name,email,phone,date;TABLE;;name;email;phone;dateInscription;dateSQL;name;surname;;
"Rebekah Cleveland,nec@aol.com,07 65 41 61 31,""Dec 9, 2023""";Personne;;Rebekah Cleveland;nec@aol.com;07 65 41 61 31;27/06/2023;2023-06-27;Rebekah;Cleveland;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Rebekah"",""Cleveland"",""nec@aol.com"",""07 65 41 61 31"",""2023-06-27"");"
"Jillian Hahn,id@google.couk,04 61 94 13 05,""Oct 9, 2023""";;;Jillian Hahn;id@google.couk;04 61 94 13 05;09/11/2023;2023-11-09;Jillian;Hahn;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Jillian"",""Hahn"",""id@google.couk"",""04 61 94 13 05"",""2023-11-09"");"
"Blake Schultz,erat.eget@outlook.couk,03 32 76 25 25,""Sep 11, 2024""";;;Blake Schultz;erat.eget@outlook.couk;03 32 76 25 25;13/09/2023;2023-09-13;Blake;Schultz;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Blake"",""Schultz"",""erat.eget@outlook.couk"",""03 32 76 25 25"",""2023-09-13"");"
"Gareth Medina,eu.elit@aol.edu,04 73 34 82 48,""Mar 17, 2023""";;;Gareth Medina;eu.elit@aol.edu;04 73 34 82 48;05/01/2023;2023-01-05;Gareth;Medina;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Gareth"",""Medina"",""eu.elit@aol.edu"",""04 73 34 82 48"",""2023-01-05"");"
"Ebony Raymond,dictum.cursus.nunc@outlook.couk,05 94 85 98 44,""Mar 20, 2023""";;;Ebony Raymond;dictum.cursus.nunc@outlook.couk;05 94 85 98 44;19/01/2023;2023-01-19;Ebony;Raymond;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Ebony"",""Raymond"",""dictum.cursus.nunc@outlook.couk"",""05 94 85 98 44"",""2023-01-19"");"
"Noelani Burris,diam.nunc@outlook.com,05 84 16 25 84,""Apr 11, 2023""";;;Noelani Burris;diam.nunc@outlook.com;05 84 16 25 84;20/02/2023;2023-02-20;Noelani;Burris;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Noelani"",""Burris"",""diam.nunc@outlook.com"",""05 84 16 25 84"",""2023-02-20"");"
"Harlan Ford,molestie.sed@aol.edu,02 53 41 10 81,""Jun 3, 2023""";;;Harlan Ford;molestie.sed@aol.edu;02 53 41 10 81;17/09/2023;2023-09-17;Harlan;Ford;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Harlan"",""Ford"",""molestie.sed@aol.edu"",""02 53 41 10 81"",""2023-09-17"");"
"Cade Chavez,pharetra.nam@yahoo.net,08 65 26 80 45,""Oct 13, 2024""";;;Cade Chavez;pharetra.nam@yahoo.net;08 65 26 80 45;06/05/2023;2023-05-06;Cade;Chavez;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Cade"",""Chavez"",""pharetra.nam@yahoo.net"",""08 65 26 80 45"",""2023-05-06"");"
"Aimee Reed,nec.mollis@aol.org,04 25 65 18 01,""Nov 22, 2022""";;;Aimee Reed;nec.mollis@aol.org;04 25 65 18 01;09/10/2023;2023-10-09;Aimee;Reed;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Aimee"",""Reed"",""nec.mollis@aol.org"",""04 25 65 18 01"",""2023-10-09"");"
"Sasha Sears,cras@google.net,02 95 24 87 41,""Dec 26, 2023""";;;Sasha Sears;cras@google.net;02 95 24 87 41;30/06/2023;2023-06-30;Sasha;Sears;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Sasha"",""Sears"",""cras@google.net"",""02 95 24 87 41"",""2023-06-30"");"
"Henry Curtis,odio@outlook.net,03 18 54 83 83,""Nov 4, 2023""";;;Henry Curtis;odio@outlook.net;03 18 54 83 83;04/06/2023;2023-06-04;Henry;Curtis;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Henry"",""Curtis"",""odio@outlook.net"",""03 18 54 83 83"",""2023-06-04"");"
"Basil Luna,quis@outlook.org,07 37 45 14 52,""Mar 7, 2023""";;;Basil Luna;quis@outlook.org;07 37 45 14 52;16/10/2023;2023-10-16;Basil;Luna;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Basil"",""Luna"",""quis@outlook.org"",""07 37 45 14 52"",""2023-10-16"");"
"Colton Moran,convallis.convallis@hotmail.net,07 70 42 14 80,""Nov 9, 2023""";;;Colton Moran;convallis.convallis@hotmail.net;07 70 42 14 80;09/12/2023;2023-12-09;Colton;Moran;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Colton"",""Moran"",""convallis.convallis@hotmail.net"",""07 70 42 14 80"",""2023-12-09"");"
"Hillary Crosby,ipsum.donec@icloud.edu,02 11 40 86 61,""Dec 1, 2023""";;;Hillary Crosby;ipsum.donec@icloud.edu;02 11 40 86 61;17/05/2023;2023-05-17;Hillary;Crosby;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Hillary"",""Crosby"",""ipsum.donec@icloud.edu"",""02 11 40 86 61"",""2023-05-17"");"
"Dacey Randall,erat.eget@google.org,07 22 78 43 66,""Oct 2, 2024""";;;Dacey Randall;erat.eget@google.org;07 22 78 43 66;11/01/2023;2023-01-11;Dacey;Randall;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Dacey"",""Randall"",""erat.eget@google.org"",""07 22 78 43 66"",""2023-01-11"");"
"Jerry Giles,dolor.fusce@protonmail.edu,02 88 73 96 92,""Jan 18, 2023""";;;Jerry Giles;dolor.fusce@protonmail.edu;02 88 73 96 92;21/04/2023;2023-04-21;Jerry;Giles;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Jerry"",""Giles"",""dolor.fusce@protonmail.edu"",""02 88 73 96 92"",""2023-04-21"");"
"Minerva Reed,blandit@google.org,01 18 76 72 61,""Sep 18, 2023""";;;Minerva Reed;blandit@google.org;01 18 76 72 61;22/02/2023;2023-02-22;Minerva;Reed;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Minerva"",""Reed"",""blandit@google.org"",""01 18 76 72 61"",""2023-02-22"");"
"Raphael Meadows,pretium@google.edu,04 55 93 74 54,""Jun 19, 2023""";;;Raphael Meadows;pretium@google.edu;04 55 93 74 54;22/05/2023;2023-05-22;Raphael;Meadows;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Raphael"",""Meadows"",""pretium@google.edu"",""04 55 93 74 54"",""2023-05-22"");"
"Thomas Camacho,aliquet.lobortis@aol.edu,07 80 04 47 22,""Mar 27, 2023""";;;Thomas Camacho;aliquet.lobortis@aol.edu;07 80 04 47 22;18/07/2023;2023-07-18;Thomas;Camacho;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Thomas"",""Camacho"",""aliquet.lobortis@aol.edu"",""07 80 04 47 22"",""2023-07-18"");"
"Ingrid Schneider,in.consequat@yahoo.net,03 85 46 65 91,""Nov 11, 2022""";;;Ingrid Schneider;in.consequat@yahoo.net;03 85 46 65 91;18/03/2023;2023-03-18;Ingrid;Schneider;;"INSERT INTO Personne (`name`,`surname`,`email`,`phone`,`dateInscription`) VALUES (""Ingrid"",""Schneider"",""in.consequat@yahoo.net"",""03 85 46 65 91"",""2023-03-18"");"
;;;;;;;;;;;
;;;;;;27/06/2023;;;;;
